Madame Teia,2024,3.8,"Cassandra Webb is a New York metropolis paramedic who begins to demonstrate signs of clairvoyance. Forced to challenge revelations about her past, she needs to safeguard three young women from a deadly adversary who wants them destroyed."
Matador de Aluguel,2024,6.2,"Ex-UFC fighter Dalton takes a job as a bouncer at a Florida Keys roadhouse, only to discover that this paradise is not all it seems."
Ghostbusters: Apocalipse de Gelo,2024,6.5,"When the discovery of an ancient artifact unleashes an evil force, Ghostbusters new and old must join forces to protect their home and save the world from a second ice age."
Donzela,2024,6.1,"A dutiful damsel agrees to marry a handsome prince, only to find the royal family has recruited her as a sacrifice to repay an ancient debt."
Duna,2021,8.0,A noble family becomes embroiled in a war for control over the galaxy's most valuable asset while its heir becomes troubled by visions of a dark future.
Pobres Criaturas,2023,8.0,"An account of the fantastical evolution of Bella Baxter, a young woman brought back to life by the brilliant and unorthodox scientist Dr. Godwin Baxter."
Duna: Parte 2,2024,8.8,Paul Atreides unites with Chani and the Fremen while seeking revenge against the conspirators who destroyed his family.
Oppenheimer,2023,8.3,The story of American scientist J. Robert Oppenheimer and his role in the development of the atomic bomb.
Magnatas do Crime,2019,7.8,"An American expat tries to sell off his highly profitable marijuana empire in London, triggering plots, schemes, bribery and blackmail in an attempt to steal his domain out from under him."
Pedido Irlandês,2024,5.2,"When the love of Maddie's life gets engaged to her best friend, she puts her feelings aside to be a bridesmaid at their wedding in Ireland."
Love Lies Bleeding - O Amor Sangra,2024,7.3,"Gym manager Lou falls for Jackie, a bodybuilder who is passing through town en route to a competition in Las Vegas."
Wonka,2023,7.0,"With dreams of opening a shop in a city renowned for its chocolate, a young and poor Willy Wonka discovers that the industry is run by a cartel of greedy chocolatiers."
Ricky Stanicky,2024,6.2,"When three childhood best friends pull a prank that goes wrong, they invent the imaginary Ricky Stanicky to get them out of trouble. Twenty years later, they still use the nonexistent Ricky as a handy alibi for their immature behavior."
Imaculada,2024,6.3,"Cecilia, a woman of devout faith, is warmly welcomed to the picture-perfect Italian countryside where she is offered a new role at an illustrious convent. But it becomes clear to Cecilia that her new home harbors dark and horrifying secrets."
Late Night with the Devil,2023,7.5,"A live television broadcast in 1977 goes horribly wrong, unleashing evil into the nation's living rooms."
Kung Fu Panda 4,2024,6.5,"After Po is tapped to become the Spiritual Leader of the Valley of Peace, he needs to find and train a new Dragon Warrior, while a wicked sorceress plans to re-summon all the master villains whom Po has vanquished to the spirit realm."
Matador de Aluguel,1989,6.7,"A bouncer hired to clean up the baddest honkytonk in a Missouri town. Armed with a black belt in karate and a Ph.D. in philosophy, Patrick Swayze sets out to tame the Double Deuce for its owner."
Zona de Interesse,2023,7.5,Auschwitz commandant Rudolf Höss and his wife Hedwig strive to build a dream life for their family in a house and garden beside the camp.
Todos Menos Você,2023,6.2,"After an amazing first date, Bea and Ben's fiery attraction turns ice-cold--until they find themselves unexpectedly reunited at a wedding in Australia. So they do what any two mature adults would do: pretend to be a couple."
The American Society of Magical Negroes,2024,2.4,"A young man, Aren, is recruited into a secret society of magical Black people who dedicate their lives to a cause of utmost importance: making white people's lives easier."
Duna,1984,6.3,A Duke's son leads desert warriors against the galactic emperor and his father's evil nemesis to free their desert world from the emperor's rule.
Os Fantasmas se Divertem,1988,7.5,"The spirits of a deceased couple are harassed by an unbearable family that has moved into their home, and hire a malicious spirit to drive them out."
Anatomia de uma Queda,2023,7.7,A woman is suspected of murder after her husband's death; their half-blind son faces a moral dilemma as the main witness.
Assassinato de Elite,2024,6.6,"During a murder investigation, a non-traditional police officer turns a spotlight on an array of suspects. He steps into their world as an outsider, only to find there is so much more than what meets the eye."
Guerra Civil,2024,7.3,"A journey across a dystopian future America, following a team of military-embedded journalists as they race against time to reach DC before rebel factions descend upon the White House."
Ficção Americana,2023,7.6,A novelist who's fed up with the establishment profiting from Black entertainment uses a pen name to write a book that propels him into the heart of the hypocrisy and madness he claims to disdain.
Argylle: O Superespião,2024,5.7,"A reclusive author who writes espionage novels about a secret agent and a global spy syndicate realizes the plot of the new book she's writing starts to mirror real-world events, in real time."
Godzilla e Kong: O Novo Império,2024,6.7,"Two ancient titans, Godzilla and Kong, clash in an epic battle as humans unravel their intertwined origins and connection to Skull Island's mysteries."
Fúria Primitiva,2024,7.6,An anonymous young man unleashes a campaign of vengeance against the corrupt leaders who murdered his mother and continue to systemically victimize the poor and powerless.
Beekeeper: Rede de Vingança,2024,6.4,"One man's brutal campaign for vengeance takes on national stakes after he is revealed to be a former operative of a powerful and clandestine organization known as ""Beekeepers."""
Os Rejeitados,2023,8.0,A cranky history teacher at a prep school is forced to remain on campus over the holidays with a grieving cook and a troubled student who has no place to go.
O Homem dos Sonhos,2023,7.0,"A hapless family man finds his life turned upside down when millions of strangers suddenly start seeing him in their dreams. When his nighttime appearances take a nightmarish turn, Paul is forced to navigate his newfound stardom."
Saltburn,2023,7.0,"A student at Oxford University finds himself drawn into the world of a charming and aristocratic classmate, who invites him to his eccentric family's sprawling estate for a summer never to be forgotten."
O Astronauta,2024,5.7,"Half a year into his solo mission on the edge of the solar system, an astronaut concerned with the state of his life back on Earth is helped by an ancient creature he discovers in the bowels of his ship."
Meninas Malvadas,2024,5.7,"Cady Heron is a hit with the Plastics, an A-list girl clique at her new school. But everything changes when she makes the mistake of falling for Aaron Samuels, the ex-boyfriend of alpha Plastic Regina George."
Barbie,2023,6.9,"Barbie and Ken are having the time of their lives in the colorful and seemingly perfect world of Barbie Land. However, when they get a chance to go to the real world, they soon discover the joys and perils of living among humans."
Ghostbusters: Mais Além,2021,7.0,"When a single mom and her two kids arrive in a small town, they begin to discover their connection to the original Ghostbusters and the secret legacy their grandfather left behind."
Shaitaan,2024,7.5,A timeless tale of battle between good and evil with a family embodying the forces of righteousness while a man symbolizes malevolence.
Ford vs. Ferrari,2019,8.1,American car designer Carroll Shelby and driver Ken Miles battle corporate interference and the laws of physics to build a revolutionary race car for Ford in order to defeat Ferrari at the 24 Hours of Le Mans in 1966.
Assassinos da Lua das Flores,2023,7.6,"When oil is discovered in 1920s Oklahoma under Osage Nation land, the Osage people are murdered one by one - until the FBI steps in to unravel the mystery."
Bob Marley: One Love,2024,6.4,"The story of how reggae icon Bob Marley overcame adversity, and the journey behind his revolutionary music."
Uma Prova de Coragem,2024,7.1,An adventure racer adopts a stray dog named Arthur to join him in an epic endurance race.
Trolls 3: Juntos Novamente,2023,6.0,"Poppy discovers that Branch was once part of the boy band 'BroZone' with his brothers, Floyd, John Dory, Spruce and Clay. When Floyd is kidnapped, Branch and Poppy embark on a journey to reunite his two other brothers and rescue Floyd."
Garra de Ferro,2023,7.7,"The true story of the inseparable Von Erich brothers, who made history in the intensely competitive world of professional wrestling in the early 1980s."
Cabrini,2024,7.9,"After witnessing disease and poverty in the slums of New York, Italian immigrant Francesca Cabrini embarks on a daring journey to persuade the hostile mayor to provide housing and healthcare for hundreds of orphaned children."
Uma Ideia de Você,2024,5.6,"Solène, a 40-year-old single mom, begins an unexpected romance with 24-year-old Hayes Campbell, the lead singer of August Moon, the hottest boy band on the planet."
Garotas em Fuga,2024,5.6,"Jamie regrets her breakup with her girlfriend, while Marian needs to relax. In search of a fresh start, they embark on an unexpected road trip to Tallahassee. Things quickly go awry when they cross paths with a group of inept criminals."
Imaginário - Brinquedo Diabólico,2024,4.7,A woman returns to her childhood home to discover that the imaginary friend she left behind is very real and unhappy that she abandoned him.
Os Caça-Fantasmas,1984,7.8,"Three parapsychologists forced out of their university funding set up shop as a unique ghost removal service in New York City, attracting frightened yet skeptical customers."
Todos Nós Desconhecidos,2023,7.8,A screenwriter drawn back to his childhood home enters into a fledgling relationship with his downstairs neighbor while discovering a mysterious new way to heal from losing his parents 30 years ago.
O Corvo,1994,7.5,A man brutally murdered comes back to life as an undead avenger of his and his fiancée's murder.
Interestelar,2014,8.7,"When Earth becomes uninhabitable in the future, a farmer and ex-NASA pilot, Joseph Cooper, is tasked to pilot a spacecraft, along with a team of researchers, to find a new planet for humans."
Aquaman 2: O Reino Perdido,2023,5.6,"Black Manta seeks revenge on Aquaman for his father's death. Wielding the Black Trident's power, he becomes a formidable foe. To defend Atlantis, Aquaman forges an alliance with his imprisoned brother. They must protect the kingdom."
Napoleão,2023,6.4,"An epic that details the chequered rise and fall of French Emperor Napoleon Bonaparte and his relentless journey to power through the prism of his addictive, volatile relationship with his wife, Josephine."
Uma Vida - A História de Nicholas Winton,2023,7.6,"Sir Nicholas 'Nicky' Winton, a young London broker who, in the months leading up to World War II, rescued over 600 children from Nazi-occupied Czechoslovakia."
Zona de Risco,2024,6.5,A US Army special forces unit is ambushed during a mission to retrieve an intelligence asset and their only remaining hope lies with a remote Air Force drone operator assisting them through a brutal 48-hour battle for survival.
Godzilla Minus One,2023,8.3,"Post war Japan is at its lowest point when a new crisis emerges in the form of a giant monster, baptized in the horrific power of the atomic bomb."
Trem-Bala,2022,7.3,Five assassins aboard a swiftly-moving bullet train find out that their missions have something in common.
Um Sonho de Liberdade,1994,9.3,"Over the course of several years, two convicts form a friendship, seeking consolation and, eventually, redemption through basic compassion."
Animal,2023,6.2,The hardened son of a powerful industrialist returns home after years abroad and vows to take bloody revenge on those threatening his father's life.
Ursinho Pooh: Sangue e Mel 2,2024,6.1,"Not wanting to live in the shadows any longer, Winnie-the-Pooh, Piglet, Owl, and Tigger take their fight to the town of Ashdown, leaving a bloody trail of death and mayhem in their wake."
Vidas Passadas,2023,7.9,"Nora and Hae Sung, two deeply connected childhood friends, are wrested apart after Nora's family emigrates from South Korea. Twenty years later, they are reunited for one fateful week as they confront notions of love and destiny."
Mad Max: Estrada da Fúria,2015,8.1,"In a post-apocalyptic wasteland, a woman rebels against a tyrannical ruler in search for her homeland with the aid of a group of female prisoners, a psychotic worshiper and a drifter named Max."
Era Uma Vez em... Hollywood,2019,7.6,A faded television actor and his stunt double strive to achieve fame and success in the final years of Hollywood's Golden Age in 1969 Los Angeles.
Rebel Moon - Parte 1: A Menina do Fogo,2023,5.6,"When a peaceful settlement on the edge of a distant moon finds itself threatened by the armies of a tyrannical ruling force, a mysterious stranger living among its villagers becomes their best hope for survival."
Um Dia,2011,7.0,"After spending the night together on the eve of their college graduation, Dexter and Emma are shown each year on the same date to see where they are in their lives. They are sometimes together, and sometimes not."
Dias Perfeitos,2023,7.9,"Hirayama cleans public toilets in Tokyo, lives his life in simplicity and daily tranquility. Some encounters also lead him to reflect on himself."
Jogos Vorazes: A Cantiga dos Pássaros e das Serpentes,2023,6.8,Coriolanus Snow mentors and develops feelings for the female District 12 tribute during the 10th Hunger Games.
A Arte de Amar,2024,4.5,"After learning that the art thief she has been chasing is her ex-lover, an officer working for Interpol concocts a plan to catch him red-handed."
Sozinha,2020,6.2,"A recently widowed traveler is kidnapped by a cold blooded killer, only to escape into the wilderness where she is forced to battle against the elements as her pursuer closes in on her."
20 Dias em Mariupol,2023,8.6,"As the Russian invasion begins, a team of Ukrainian journalists trapped in the besieged city of Mariupol struggle to continue their work documenting the war's atrocities."
The Flash,2023,6.7,"Barry Allen uses his super speed to change the past, but his attempt to save his family creates a world without super heroes, forcing him to race for his life in order to save the future."
O Poderoso Chefão,1972,9.2,The aging patriarch of an organized crime dynasty transfers control of his clandestine empire to his reluctant son.
Vá e Veja,1985,8.4,"After finding an old rifle, a young boy joins the Soviet resistance movement against ruthless German forces and experiences the horrors of World War II."
Miller's Girl,2024,5.2,A creative writing assignment yields complex results between a teacher and his talented student.
X: A Marca da Morte,2022,6.5,"In 1979, a group of young filmmakers set out to make an adult film in rural Texas, but when their reclusive, elderly hosts catch them in the act, the cast find themselves fighting for their lives."
Ferrari,2023,6.5,"Set in the summer of 1957, with Enzo Ferrari's auto empire in crisis, the ex-racer turned entrepreneur pushes himself and his drivers to the edge as they launch into the Mille Miglia, a treacherous 1,000-mile race across Italy."
O Mundo Depois de Nós,2023,6.5,"A family's getaway to a luxurious rental home takes an ominous turn when a cyberattack knocks out their devices, and two strangers appear at their door."
Observadores,2021,6.1,"Pippa and Thomas move into their dream apartment, but notice that their windows look directly into the apartment opposite. This will set in motion a chain of events that will lead to disaster."
Yodha,2024,6.3,"After terrorists hijack a passenger plane, an off-duty soldier aboard devises a strategy to defeat the hijackers and ensure the passengers' survival when the engine fails."
Batman: O Cavaleiro das Trevas,2008,9.0,"When the menace known as the Joker wreaks havoc and chaos on the people of Gotham, Batman must accept one of the greatest psychological and physical tests of his ability to fight injustice."
Batman,2022,7.8,"When a sadistic serial killer begins murdering key political figures in Gotham, Batman is forced to investigate the city's hidden corruption and question his family's involvement."
A Sociedade da Neve,2023,7.8,The flight of a rugby team crashes on a glacier in the Andes. The few passengers who survive the crash find themselves in one of the world's toughest environments to survive.
Bramayugam,2024,8.0,"Thevan, a folk singer of the Paanan caste, has a fateful encounter when escaping slavery, leading to discover an ancient tradition altering his destiny."
Blade Runner 2049,2017,8.0,"Young Blade Runner K's discovery of a long-buried secret leads him to track down former Blade Runner Rick Deckard, who's been missing for thirty years."
Top Gun: Maverick,2022,8.2,"After thirty years, Maverick is still pushing the envelope as a top naval aviator, but must confront ghosts of his past when he leads TOP GUN's elite graduates on a mission that demands the ultimate sacrifice from those chosen to fly it."
A Origem,2010,8.8,"A thief who steals corporate secrets through the use of dream-sharing technology is given the inverse task of planting an idea into the mind of a C.E.O., but his tragic past may doom the project and his team to disaster."
Kung Fu Panda,2008,7.6,"To everyone's surprise, including his own, Po, an overweight, clumsy panda, is chosen as protector of the Valley of Peace. His suitability will soon be tested as the valley's arch-enemy is on his way."
French Girl,2024,5.2,"Follows Gordon Kinski, a high school teacher from Brooklyn, who goes with his girlfriend and chef Sophie Tremblay to her hometown of Quebec City where she is testing for the Michelin 3-star restaurant of super-chef Ruby Collins."
